7898635416876;4;COND BELISSIMA POS QUIMICA 350ML
7898635416883;1;SH BELISSIMA POS QUIMICA 350ML
7898640651514;8;PO BRONZEADOR MISS LARY 01 9GR
7898640651521;8;PO BRONZEADOR MISS LARY 02 9GR
7898640651538;8;PO BRONZEADOR MISS LARY 03 9GR
7898640653334;2;GLOSS LABIAL MISS LARY N?01
7898640653341;4;GLOSS LABIAL MISS LARY N?02
7898640653372;4;GLOSS LABIAL MISS LARY N?05
7898640653389;4;GLOSS LABIAL MISS LARY N?06
7898640653396;4;GLOSS LABIAL MISS LARY N?07
7898640653402;2;GLOSS LABIAL MISS LARY N?08
7898640653617;3; AGUA MICELAR MISS LARY 100ML
7898645870057;1;OLEO CAPILAR BELISSIMA OJON E ARGAN 45ML
7898645870064;1;OLEO CAPILAR BELISSIMA ARGAN 30ML
7898645870071;3;SH BELISSIMA LIMPEZA PROFUNDA 250ML
7898645870088;1;SH BELISSIMA HOME CARE 350ML
7898645870095;3;COND BELISSIMA HOME CARE 350ML
7898645870392;3;KIT BELISSIMA MANUTENCAO HOME CARE 730ML
7898645870873;3;CR TRAT BELISSIMA HP 500GR
7898645870910;2;COND BELISSIMA HP 350ML
7898645870927;1;SH BELISSIMA HP 350ML
7898645870941;3;TONICO CAPILAR BELISSIMA HP 45ML
7898645871009;3;SH BELISSIMA RECONSTRUTOR 350ML
7898645871016;5;COND BELISSIMA RECONSTRUTOR 350ML
7898645871023;2;TRATAMENTO CAPILAR BELISSIMA TOQUE MAGICO 45ML
7898650620531;4;GLOSS LABIAL RICOSTI ENCANTO 4,5ML
7898650620555;5;GLOSS LABIAL RICOSTI CARAMELO
7898650620579;1;GLOSS LABIAL RICOSTI VERMELHO QUENTE
7898650620623;1;BATOM RICOSTI MATTE  LIQ NUDE CLASSICO (NOVO)
7898650620647;2;GLOSS LABIAL RICOSTI TERRA
7898650620869;3;PANCAKE RICOSTI AZUL (NOVO)
7898650620890;6;PANCAKE RICOSTI TRANSPARENTE RICOSTI VERDE
7898658620014;3;UMIDIFICANTE NATUTRAT MANUTENCAO INTENSIVA 300ML
7898658620045;17;BOTOX SKAFE NATUTRAT BLOND 210GR
7898658620069;15;BOTOX SKAFE NATUTRAT TRADICIONAL 210GR
7898658620076;4;CR PENTEAR SKAFE BOMBA DE VITAMINAS 300ML
7898658620090;2;UMIDIFICANTE NATUTRAT MANUTENCAO 12EM1 300ML
7898658620137;5;SH NATUTRAT NUTRITIVO 300ML
7898658620144;9;REP PONTAS NATUTRAT ARGAN 30ML
7898658620151;2;UMIDIFICANTE NATUTRAT MANUTENCAO ARGAN 300ML
7898658620168;6;COND NATUTRAT NUTRITIVO 300ML
7898658620199;1;CR TRAT NATUTRAT RECONSTRUCAO 350GR
7898658620243;6;SH NATUTRAT ARGAN 300ML
7898658620250;1;COND SKAFE NATUTRAT ARGAN 300ML
7898658620267;5;CR TRAT NATUTRAT ARGAN 350GR
7898658620281;12;REP PONTAS NATUTRAT ARGAN MACADAMIA 30ML
7898658620304;12;SH NATUTRAT 12EM1 300ML
7898658620311;3;COND NATUTRAT 12EM1 300ML
7898658620328;6;CR TRAT NATUTRAT 12EM1 350GR
7898658620335;3;CR PENTEAR NATUTRAT 12EM1 300ML
7898658620380;12;REPARADOR PONTAS 12 EM 1 30ML
7898658620403;8;SH SKAFE NATUTRAT COCO 300ML
7898658620410;5;COND SKAFE NATUTRAT COCO 300ML
7898658620427;7;CR PENTEAR SKAFE NATUTRAT COCO 300ML
7898658620434;9;CR TRAT NATUTRAT COCO 350GR
7898658620472;3;SH SKAFE NATUTRAT BOMBA 300ML
7898658620489;3;COND NATUTRAT SOS BOMBA 300ML
7898658620496;5;CR TRAT SKAFE NATUTRAT BOMBA 350GR
7898658620519;4;TONICO CAPILAR NATUTRAT CRESCIMENTO 120ML
7898658620526;2;CR TRAT SKAFE NATUTRAT BOMBA 1K
7898658620533;8;CR PENTEAR NATUTRAT SOS BOMBA 300GR
7898658620564;1;OLEO CAPILAR SKAFE NATUTRAT MIX DE OLEOS 60ML
7898658620595;1;OLEO CAPILAR SKAFE NATUTRAT BOMBA 60ML
7898658620601;13;ESCOVA PROGRESSIVA NATUTRAT LISO 350GR
7898658620618;2;CR TRAT SKAFE ULTRA ATIVADO ABACATE 500GR
7898658620632;1;CR TRAT SKAFE TONALIZANTE MARSALA 350GR
7898658620649;5;SH SKAFE KERAFORM OLEO DE COCO 500ML
7898658620656;6;COND SKAFE KERAFORM OLEO DE COCO 500ML
7898658620663;10;CR PENTEAR SKAFE KERAFORM OLEO DE ABACATE 1KG
7898658620670;45;AMPOLA SKAFE ABACATE 10ML
7898658620700;5;SH SKAFE KIDS 300ML
7898658620724;1;CR PENTEAR SKAFE KIDS 300ML
7898658620731;6;CR TRAT SKAFE KIDS 300ML
7898658620755;5;UMIDIFICADOR SKAFE KIDS MEMINOS 300ML
7898658620816;6;SH SKAFE KERAFORM EU AMO MEUS CACHOS 500ML
7898658620823;6;COND SKAFE KERAFORM EU AMO MEUS CACHOS 500ML
7898658620830;4;SH SKAFE KERAFORM OLE DE ABACATE 500ML
7898658620878;46;AMPOLA SKAFE OLEO RICINO 10ML
7898658620908;4;SH SKAFE KERAFORM LIVRE LEVE SOLTO 500ML
7898658620915;6;COND SKAFE KERAFORM LIVRE LEVE SOLTO 500ML
7898658621035;1;OLEO CAPILAR SKAFE NATUTRAT ROSAS 60ML
7898658621059;70;AMPOLA SKAFE ANTIQUEDA (NOVA)10ML
7898658621066;41;AMPOLA SKAFE CRESCIMENTO (NOVA)10ML
7898658621110;45;AMPOLA SKAFE SEMIDILINO (NOVA)10ML
7898658621127;46;AMPOLA SKAFE SUPER BRILHO (NOVA)10ML
7898658621134;47;AMPOLA SKAFE JABORANDI (NOVO) 10ML
7898658621172;24;AMPOLA SKAFE 12EM1 (NOVA)10ML
7898658621202;47;AMPOLA SKAFE COCO (NOVA)10ML
7898658622131;6;CR TRAT SKAFE KERAFORM OLEO DE COCO (NOVO)1KG
7898658622230;2;CR PENTEAR SKAFE BB CREAM (NOVO) 1K
7898658622285;3;CR PENTEAR SKAFE CACHOS DEFINIDOS 500GR (NOVO)
7898658622315;9;CR PENTEAR SKAFE KERA FORM EU AMO MEUS CACHOS 1KG
7898658622322;16;CR PENTEAR SKAFE KARAFORM COCO 1KG (NOVO)
7898658622339;5;SH SKAFE KERAFORM NUTRI OLEOS (NOVO) 500ML
7898658622414;4;CAUTERIZACAO SKAFE RECONSTRUCAO 161ML (NOVO)
7898658622421;4;QUERATINA LIQ SKAFE RECONSTRUCAO 3R 120ML
7898658622445;6;DEFRIZANTE SKAFE RECONSTRUCAO CAPILAR (NOVO) 200GR
7898658622452;5;CR TRA SKAFE KERAMAX RECONSTRUCAO (NOVO) 350GR
7898658622476;3;SH SKAFE RECONSTRUCAO CAPILAR (NOVO) 300ML
7898658622483;5;SERUM SKAFE RECONSTRUCAO 70ML
7898658622490;1;COND SKAFE RECONSTRUCAO CAPILAR 300ML
7898658622506;6;CR PENTEAR SKAFE RECONSTRUCAO CAPILAR 200GR
7898658622537;8;SH KERAMAX ANTIRRESIDUO RECONSTRUCAO 3R 300ML
7898658622575;6;SHAMPOO KERAMAX HIDRATACAO INSTANTANEA 300ML
7898658622582;4;COND KERAMAX HIDRATACAO INSTANTANEA 300ML
7898658622599;2;CR PENTEAR SKAFE HIDRATACAO INSTATANEA 200GR
7898658622605;7;CR TRAT SKAFE HIDRATACAO INSTATANEA 350GR
7898658622612;5;DEFRIZANTE SKAFE HIDRATACAO INSTATANEA 200GR
7898658622667;4;SH SKAFE POS QUIMICA (NOVO) 350ML
7898658622674;5;SH SKAFE KERAFORM DESMAIA GERAL 500ML
7898658622681;2;COND SKAFE KERAFORM DESMAIA GERAL 500GR
7898658622704;7;CR TRAT SKAFE POS QUIMICA (NOVO) 350GR
7898658622728;5;CR TRAT KERAFORM SKAFE DESMAIA GERAL 1KG
7898658622759;5;COND SKAFE DESAMARELADOR 300ML
7898658622766;7;CR TRAT  SKAFE KERAMAX DESAMARELADOR 350GR
7898658622841;6;SHAMPOO KERAMAX MINUTOS MAGICOS 300ML
7898658622858;5;SH KERAMAX MINUTOS MAGICOS (NOVO) 300ML
7898658622865;8;CR TRAT SKAFE MINUTOS MAGICOS 350GR
7898658622872;2;CR PENTEAR SKAFE MINUTOS MAGICOS 200GR
7898658623695;5;SH SKAFE EXPLOSAO CRESCIMENTO 300ML
7898658623701;5;COND SKAFE EXPLOSAO CRESCIMENTO 300ML
7898658623718;4;CR TRAT SKAFE EXPLOSAO CRESCIMENTO 350GR
7898658623725;5;CR PENTEAR SKAFE EXPLOSAO CRESCIMENTO 200GR
7898658623749;5;CR TRAT SKAFE ABACATE 1KG
7898658623756;1;SH SKAFE KERAFORM BABOSA 500ML
7898658623763;5;COND SKAFE KERAFORM BABOSA 500GR
7898658623770;2;CR PENTEAR SKAFE  KERAFORM BABOSA 1KG
7898658623855;3;CR TRAT SKAFE ULTRA ATIVADO MANDIOCA (NOVA)500GR
7898658624005;5;SERUM SKAFE POS QUIMICA 45ML
7898658624159;3;SH SKAFE KERAFORM CAMOMILA 500ML
7898658624166;3;COND SKAFE KERAFORM CAMOMILA 500GR
7898658624173;5;CR TRAT SKAFE CAMOMILA 1KG
7898658624197;2;COND SKAFE KERAFORM LISO DO SEU JEITO 500GR
7898658624203;1;CR TRAT SKAFE LISO DO SEU JEITO 1KG
7898658624234;4;CR TRAT SKAFE CONTROLE DE QUEDA 1KG
7898658624241;8;OLEO CAPILAR SKAFE COCO 120ML
7898671420073;4;PRIMER RUBY ROSE HB-315
7898671420097;5;BATOM RUBY ROSE TROPIC TINT MORANGO
7898671420103;18;BATOM RUBY ROSE TROPIC TINT CITRUS
7898671420110;13;BATOM RUBY ROSE TROPIC TINT CEREJA
7898671420127;11;BATOM RUBY ROSE TROPIC TINT TUTTI FRUTTI
7898903870027;13;TOUCA NETTE BEGE M
7898903870034;12;TOUCA NETTE BEGE G
7898903870041;12;TOUCA NETTE PRETA P
7898903870102;16;TOUCA NETTE BRANCA COM TELA
7898903870119;9;TOUCA NETTE PRETA COM TELA
7898903870164;13;PIRANHA NETTE
7898903870201;9;CLIPS NETTE P/CABELO
7898903870225;20;TOUCA NETTE BEGE P
7898903870232;18;TOUCA NETTE PRETA M
7898903870249;16;TOUCA NETTE PRETA G
7898903870263;13;TOUCA NETTE BEGE C/BARRA P
7898903870270;55;TOUCA NETTE BEGE C/BARRA M
7898903870287;5;TOUCA NETTE BEGE C/BARRA G
7898903870294;19;TOUCA NETTE PRETA C/BARRA P
7898903870300;27;TOUCA NETTE C/BARRA PRETO M
7898903870317;4;TOUCA NETTE PRETA C/BARRA G
7898903870348;1;TOUCA NETTE COLORIDA C/BARRA G
7898903870386;3;LIXA NETTE RALIXA
7898903870393;4;LIXA NETTE NADEIRA
7898903870515;8;TOUCA NETTE MALHA C/BARRA
7898903870539;8;TOUCA NETTE CETIM AZUL
7898903870577;7;TOUCA NETTE MECHA REF.016
7898903870676;10;TOUCA NETTE METALIZADA REF.017
7898903925093;4;REMOVEDOR DEPI ROLL 145ML
7898903925345;1;CERA DEPI ROLL REFIL MEN 100GR
7898903925543;1;FOLHAS PRONTAS CORPORAL ALGODAO
7898903925680;3;FOLHAS PRONTAS DEPI ROLL CORPORAL ALGAS
7898903925703;2;FOLHAS PRONTAS DEPI ROLL CORPORAL TRADICIONAL
7898905356246;51;OLEO CAPILAR COPRA COCO 15ML
7898905356567;14;OLEO CAPILAR COPRA COCO EXTRA VIRGEM 200ML
7898909349015;15;UMIDIFICANTE HUMMIDUS TRADICIONAL 500ML
7898909349121;21;TONICO CAPILAR HUMMIDUS JABORANDI 65ML
7898911689130;16;AMOLECEDOR CUTICULA REPOS CREME 120GR
7898911689147;9;CR HIDRAT REPOS PES 120ML
7898911689185;17;AMOLECEDOR CUTICULA REPOS CREME 500GR
7898911689376;25;AMOLECEDOR CUTICULA REPOS 120ML
7898911689383;15;AMOLECEDOR CUTICULA REPOS 900ML
7898911689802;12;CR ESFOLIANTE REPOS 250GR
7898911689888;6;ESMALTE REPOS BASE INCOLOR 120ML
7898911689895;4;ESMALTE REPOS BASE MAX BRILHO 120ML
7898911689901;6;ESMALTE REPOS BASE TOP COAT 120ML
7898911689932;4;ESMALTE REPOS BASE BOMBA 120ML
7898912665133;3;CR PENTEAR HASKELL MANDIOCA 150GR
7898915999945;3;CR TRAT BELISSIMA RECONSTRUTORA 500GR
7898915999952;3;BOTOX BELISSIMA MATIZANTE 250GR
7898915999969;2;BOTOX BELISSIMA MATIZANTE 6EM1 500GR
7898915999976;1;BOTOX BELISSIMA 5EM1 250GR
7898915999983;1;BOTOX BELISSIMA 5EM1 500GR
7898919411900;3;DES MONANGE AERO INVISIVEL 150ML
7898919411955;2;SH MONANGE RECONSTRUTOR 350ML
7898919411979;2;SH MONANGE CACHOS PERFEITOS 350ML
7898919412051;5;COND MONANGE RECONSTRUTOR 350ML
7898919412068;1;COND MONANGE CACHOS PERFEITOS 350ML
7898919412174;5;CR PENTEAR MONANGE CACHOS PERFEITOS 300ML
7898919412198;1;CR PENTEAR MONANGE ECONSTRUTOR 300ML
7898919412204;9;CR PENTEAR MONANGE HIDRAT INTENSIVA 300ML
7898919412327;4;HIDRAT CORP MONANGE FLOR LAVANDA 200ML (NOVO)
7898919412334;4;HIDRAT CORP MONANGE FRUTAS VERMELHA 200ML (NOVO)
7898923148441;3;PENTE ESCOBEL REF.81
7898923148540;1;ESC ESCOBEL INJETADA REF.540
7898923148588;1;ESCOVA ESCOBEL ALMOFADADA OVAL REF.588
7898923148601;4;ESCOVA ESCOBEL NICE REF.601
7898923148618;3;ESCOVA ESCOBEL KEIKO REF.618
7898923148755;2;ESC ESCOBEL PROF MADEIRA REDONDA REF.755
7898923148762;1;ESCOVA ESCOBEL MADEIRA MEIA LUA REF 762
7898923148793;3;ESC PROF ESCOBEL REF.793
7898923148847;3;ESC PROF ESCOBEL REF 847
7898923148854;4;ESC PROF ESCOBEL REF 854
7898923148861;3;ESC PROF ESCOBEL REF.861
7898923148984;6;ESC ESCOBEL QUADRADA ESTAMPADA REF.984
7898924603819;2;SH HASKELL AMETISTA 300ML
7898924603826;3;COND HASKELL AMETISTA 300ML
7898924603833;2;CR TRAT HASKELL AMETISTA 500GR
7898924603949;12;SH HASKELL BANANEIRA 300ML
7898924603956;4;COND HASKELL BANANEIRA 300ML
7898924603963;5;CR TRAT HASKELL BANANEIRA 500GR
7898928865015;16;UMIDIFICANTE NUTRI HAIR LANOLINA 435ML
7898928865022;3;UMIDIFICANTE NUTRI HAIR QUERATINA 435ML
7898939082548;9;TINT LIGHT COLOR 2.0 135GR
7898939082555;24;TINT LIGHT COLOR 3.0 135GR
7898939082562;9;TINT LIGHT COLOR 4.0 135GR
7898939082579;22;TINT LIGHT COLOR 5.0 135GR
7898939082586;10;TINT LIGHT COLOR 6.0 135GR
7898939082593;5;TINT LIGHT COLOR 7.0 135GR
7898939082630;6;TINT LIGHT COLOR 4.66 135GR
7898939082654;5;TINT LIGHT COLOR 66.46 135GR
7898939082951;4;CERA FINAL SALON LINE 195GR
7898943490872;1;COLA JULYBEAUTY CILIOS REF.57006
7898943678157;3;HENNA SOBRANCELHA EBELLE MARROM
7898944073012;3;SH HASKELL QUERATINA 300ML
7898944073036;6;COND HASKELL QUERATINA 300ML
7898944073067;3;CR TRAT HASKELL QUERATINA 500GR
7898944073074;4;CR TRAT HASKELL QUERATINA 250 GR
7898944073166;2;SH HASKELL TUTANO 300ML
7898944073180;7;COND HASKELL TUTANO 300ML
7898944073210;9;CR TRAT HASKELL TUTANO 500GR
7898944073227;2;CR TRAT HASKELL TUTANO 250GR
7898944073234;4;CR PENTEAR HASKELL TUTANO 250ML
7898944073241;9;SH HASKELL MANDIOCA 300ML
7898944073258;2;SH HASKELL MANDIOCA 500ML
7898944073265;8;COND HASKELL MANDIOCA 300ML
7898944073272;3;COND HASKELL MANDIOCA 500ML
7898944073289;1;CR TRAT HASKELL MANDIOCA 1 KG
7898944073296;9;CR TRAT HASKELL MANDIOCA 500GR
7898944073302;5;CR TRAT HASKELL MANDIOCA 250 GR
7898944073395;4;SH HASKELL QUINA ROSA 300ML
7898944073401;4;SH HASKELL QUINA ROSA 500ML
7898944073418;3;COND HASKELL QUINA ROSA 300ML
7898944073494;1;COND HASKELL QUINA ROSA 500ML
7898944073500;3;CR TRAT HASKELL QUINA ROSA 1KG
7898944073517;6;CR TRAT HASKELL QUINA ROSA 500 GR
7898944073524;3;CR TRAT HASKELL QUINA ROSA 250GR
7898944073777;3;SH HASKELL ALECRIM 300ML
7898944073784;6;COND HASKELL ALECRIM 300 ML
7898944073951;6;SH HASKELL JABORANDI 300ML
7898944073968;7;COND HASKELL JABORANDI 300ML
7898944074064;5;CR TRAT HASKELL JABORANDI 250GR
7898944074132;4;CR TRAT HASKELL AMETISTA 250 GR
7898944074149;5;CR TRAT HASKELL BANANEIRA 250GR
7898944074156;6;SH HASKELL MANDIOCA AFRO 300ML
7898944074163;2;SH HASKELL MANDIOCA AFRO 500ML
7898944074187;5;COND HASKELL MANDIOCA AFRO 300ML
7898944074194;4;COND HASKELL MANDIOCA AFRO 500ML
7898944074217;4;CR TRAT HASKELL MANDIOCA AFRO 1 KG
7898944074224;6;CR TRAT HASKELL MANDIOCA AFRO 500 GR
7898944074231;7;CR TRAT HASKELL MANDIOCA AFRO 250GR
7898944074644;3;SH HASKELL ARGAN 300ML
7898944074675;5;COND HASKELL ARGAN 300ML
7898944074699;5;CR TRAT HASKELL ARGAN 500GR
7898944074705;6;CR TRAT HASKELL ARGAN 250GR
7898944075016;3;CR PENTEAR HASKELL AMETISTA 150GR
7898944075122;5;CR PENTEAR HASKELL ARGAN 150GR
7898944075160;10;NECTAVITA HASKELL JABORANDI 40ML
7898944075177;7;NECTAVITA HASKELL QUERATINA 40ML
7898944075184;4;NECTAVITA HASKELL BANANEIRA 40ML
7898944075221;7;REP PONTAS HASKELL ABACATE 40ML
7898944075238;2;SH HASKELL POS PROGRESSIVA 300ML
7898944075252;6;COND HASKELL POS PROGRESSIVA 300ML
7898944075276;5;CR TRAT HASKELL POS PROGRESSIVA 500GR
7898944075283;7;CR TRAT HASKELL POS PROGRESSIVA 250GR
7898944075306;6;CR PENTEAR HASKELL POS PROGRESIVA 150 GR
7898944075375;5;REP PONTAS HASKELL MANDIOCA 40ML
7898944075559;7;CR TRAT HASKELL RESGAT TOTAL 250GR
7898944075573;3;CR TRAT HASKELL VOLUME CONTROL 250GR
7898944075597;2;CR TRAT HASKELL COLOR REVIVE 250GR
7898944075610;10;SH HASKELL RESGAT TOTAL 300ML
7898944075634;4;SH HASKELL VOLUME CONTROL 300ML
7898944075658;4;SH HASKELL COLOR REVIVE 3OOML
7898944075672;4;COND HASKELL RESGAT TOTAL 300ML
7898944075696;4;COND HASKELL VOLUME CONTROL 300ML
7898944075719;3;COND HASKELL COLOR REVIVE 300ML
7898944075733;3;CR PENTEAR HASKELL VOLOME CONTROL 150GR
7898944075764;2;CR PENTEAR HASKELL COLOR REVIVE 150GR
7898951285149;5;UNHAS POSTICAS ARTE SEDUCAO ARREDONDADAS
7898951285156;1;UNHAS POSTICAS ART SEDUCAO QUADRADA MEDIA
7898951285163;3;UNHAS POSTICAS ARTE SEDUCAO QUADRADAS CURTAS
7898951285194;1;UNHAS POSTICAS ARTE SEDU?AO QUADRADAS LONGA
7898951285200;6;COLA ARTE SEDUCAO UNHAS 3GR
7898952148016;7;ALGODAO NEVOA 25GR
7898952577021;2;CR TRAT FOREVER LISS BANHO DE VERNIZ 1KG
7898952577144;2;SH FOREVER LISS INGEL MAXX 1L
7898952577250;3;CR TRAT FOREVER LISS BANHO DE VERNIZ 250GR
7898952577342;7;BOTOX FOREVER LISS ARGAN 1KG
7898952577410;3;BOTOX FOREVER LISS PLATINUM BLOND 250GR
7898952577458;2;BOTOX FOREVER LISS ARGAN 250GR
7898952577465;1;SH FOREVER LISS BANHO VERNIZ 500ML
7898952577489;2;CR PENTEAR FOREVER LISS BANHO DE VERNIZ 150GR
7898952577588;4;CR TRAT FOREVER LISS DESMAIA CABELO 950GR
7898952577700;1;SH FOREVER LISS DESMAIA CABELO 500ML
7898952577717;2;CR PENTEAR FOREVER LISS DESMAIA CABELO 150GR
7898952577724;3;SH KERATINEX ANTIRESIDUO TURBINADA 300ML
7898952577885;2;OLEO DE COCO FOREVER LISS  60ML
7898952577908;1;CR TRAT FOREVER LISS DESMAIA CABELO 350GR
7898957952069;5;SECADOR LION SILENCIAR COBRE 220V
7898957952083;2;CHAPINHA LION TITTAN AZUL
7898957952106;2;CHAPINHA LION TITTAN VERMELHO 420
7898957952243;3;SECADOR LION TUTTI ROSE 220V
7898957952250;2;SECADOR LION TUTTI COBRE 220V
7898959462016;5;ESC ESCOBEL OVAL ESTAMPADA REF.992
7898959462306;2;ESC ESCOBEL REF.R861
7898959462313;3;ESC ESCOBEL REF.A854
7898959462320;3;ESC ESCOBEL REF.847R
7898959462344;3;ESC ESCOBEL REF.861D
7898959462368;2;ESC ESCOBEL REF.847
7898961644011;4;MOLDE DELINEADOR JULYBEAUTY PERFECT - JB2417
7898961644028;4;CILIOS POSTICOS JULYBEAUT 3D REF.102
7898961644035;4;CILIOS POSTICOS JULYBEAUTY 3D RE.112
7898961644042;3;CILIOS POSTICOS JULYBEAUT 3D REF.122
7898994297413;2;CHAPINHA TAIFF RED ION
7898994297420;19;CHAPINHA TAIFF CERAMICA 180?C
7898994297451;3;CHAPINHA TAIFF SAFFIRA ION
7898994297468;1;CHAPINHA TAIFF TOURMALINE ION
7898994297475;2;CHAPINHA TAIFF LOOK ION
7898994297482;3;CHAPINHA TAIFF LOOK 450
7899026419025;13;ESMALTE COLORAMA FORTALECEDORA 8ML
7899026420595;4;CR PENTEAR ELSEVE REP TOTAL 5 250ML
7899026422308;5;ESMALTE COLORAMA INTENSIFICADORA 8ML
7899026432468;1;TINT IMEDIA 4466 117GR
7899026437326;14;TINT IMEDIA 2.0 117GR
7899026440210;1;CR PENTEAR ELSEVE REP TOTAL 5 QUIMICA 250ML
7899026440234;2;COND ELSEVE REP TOTAL 5 QUIMICA 200ML
7899026458949;2;SH ELSEVE REP TOTAL 5 QUIMICA 200ML
7899026459960;1;SH ELSEVE REPARACAO TOTAL 5 200ML
7899026464919;4;SH ELSEVE ARGININA REGIST QUEDA 200ML
7899026464933;2;COND ELSEVE ARGININA REGIST QUEDA 200ML
7899026483781;2;COND ELSEVE ARGININA REGIST SECOS 200ML
7899026487178;7;SH ELSEVE QUERA LISO ESCOVA 200ML
7899026487208;7;COND ELSEVE QUERA LISO 200ML
7899026487284;2;SH ELSEVE QUERA LISO 200ML
7899026487321;2;COND ELSEVE QUERA LISO NATURAL 200ML
7899109000348;4;GUANIDINA BIO VEGETAIS 200GR
7899109000669;10;CR TRAT TRIHAIR 12 ERVAS 500ML
7899109000683;23;TONICO TRIHAIR 60ML
7899109000690;16;TONICO CAPILAR TRIHAIR URTIGA 60ML
7899109000799;2;CAUTERIZACAO BIOVEGETAIS 400ML
7899109000812;6;TONICO CAPILAR TRIHAIR 12 ERVAS 150ML
7899109001338;6;REP PONTAS BIOVEGETAIS ULTRALISOS 80ML
7899109001499;10;TONICO CAPILAR TRIHAIR ALUMA 120ML
7899109001505;12;TONICO CAPILAR TRIHAIR URTIGA 120ML
7899109001536;6;OLEO CAPILAR BIOVEGETAIS AMENDOA 120ML
7899109001680;10;CR TRAT LANOX FORCA EXTREMA 1KG
7899109003424;1;COND TRIHAIR 12 ERVAS 500ML
7899109003431;3;CR PENTEAR BIOVEGETAIS 12 ERVAS 500ML
7899109004308;6;SH BIOVEGETAIS MAXIMA HIDRATACAO 300ML
7899109004315;9;COND BIOVEGETAIS MAXIMA HIDRATACAO 300ML
7899109004322;3;CR PENTEAR BIOVEGETAIS MAXIMA HIDRATACAO 300ML
7899109004353;2;COND BIOVEGETAIS MAXIMA FORCA 300ML
7899109004360;11;CR TART BIOVEGETAIS MAXIMA FORCA 500GR
7899109004377;5;CR PENTEAR BIOVEGETAIS MAXIMA FORCA 300ML
7899109004384;2;SH BIOVEGETAIS MAXIMA RECOSNTRUCAO 300ML
7899109004391;2;COND BIOVEGETAIS MAXIMA RECONSTRUCAO 300ML
7899109004605;2;SH BIOVEGETAIS BIOMATIZADOR 300ML
7899109004612;5;COND BIOVEGETAIS BIOMATIZADOR 300ML
7899109004629;4;CR TRAT BIOVEGETAIS BIOMATIZADORA 500GR
7899109004698;3;SH BIOVEGETAIS LOW POO 300ML
7899109004704;2;COND BIOVEGETAIS LOW POO 300ML
7899109004766;4;CR TRAT LANOX COLOR VERMELHA 250GR
7899109004773;7;CR TRAT LANOX COLOR PRETA 250GR
7899109005046;13;CR PENTEAR BIOVEGETAIS VIVO CRESPA 1KG
7899109005060;2;CR PENTEAR BIOVEGETAIS GLAMOUR TRANSITORIOS 1KG
7899109005077;4;CAUTERIZACAO BIOVEGETAIS (NOVA)
7899109005121;2;SH LANOX INFARTO DOS FIOS 500ML
7899109005138;1;COND LANOX INFARTO DOS FIOS 500ML
7899109005145;1;CR PENTEAR LANOX INFARTO DOS FIOS 300ML
7899109005176;2;SH LANOX EFEITO NUCLEAR 500ML
7899109005183;2;COND LANOX EFEITO NUCLEAR 500ML
7899109005190;8;CR PENTEAR LANOX EFEITO NUCLEAR 300ML
7899109005329;2;BOTOX LANOX ORGANICO 500GR
7899109005336;5;SH BIOVEGETAIS AMIDO D MILHO 300ML
7899109005343;4;COND BIOVEGETAIS AMIDO DE MILHO 300ML
7899109005381;8;BOTOX LANOX ORGANICO 500GR
7899109005398;10;SH BIOVEGETAIS AQUARELA 300ML
7899109005404;6;ATIVADOR DE CAHCOS BIOVEGETAIS AQUARELA 300ML
7899109005411;11;COND BIOVEGETAIS AQUARELA 300ML
7899109005428;2;CR TRAT LANOX MARSALA 250GR
7899109005442;1;COND TRI HAIR 12 ERVAS 300ML
7899109005459;1;ATIVADOR TRI HAIR 12 ERVAS BRANCO 300ML
7899109005466;1;CR TRAT TRIHAIR 12 ERVAS (NOVO) BRANCA 500ML
7899109005473;4;CR TRAT BIOVEGETAIS AQUARELA 500GR
7899109005503;1;SH BIOVEGETAIS MILGRAU 300ML
7899109005510;2;COND BIOVEGETAIS MILGRAU 300ML
7899109005572;3;CR TRAT LANOX FORCA EXTREMA 1KG
7899109005701;10;SH BIOVEGETAIS GLAMOUR VIVO CRESPA 300ML
7899109005718;9;COND BIOVEGETAIS GLAMOUR VIVO CRESPA 300ML
7899109005725;5;CR TRAT BIOVEGETAIS GLAMOR CESPA 500GR
7899109005749;3;SH BIOVEGETAIS GLAMOUR CACHOS MOLA 300ML
7899109005756;3;COND BIOVEGETAIS GLAMOUR CACHOS MOLA 300ML
7899109005770;2;CR TRAT BIOVEGETAIS GLAMOUR CACHOS MOLA 500GR
7899109005824;2;CR TRAT LANOX COLOR MARROM 250GR
7899109005831;2;SH BIOVEGETAIS GLAMOUR U.T.I 300ML
7899109005848;2;COND BIOVEGETAIS GLAMOUR U.T.I 300ML
7899109005855;5;CR PENTEAR BIOVEGETAIS U.T.I 1KG
7899109005862;9;CR TRAT BIOVEGETAIS GLAMOUR U.T.I 500GR
7899109005879;5;ATIVADOR CACHOS LANOX ABACATE 500ML
7899109005886;6;ATIVADOR CACHOS LANOX OLIVA 500ML
7899109005893;4;GELATINA LANOX MODELADORA 500ML
7899109005909;5;ATIVADOR CACHOS LANOX COCO 500ML
7899304804604;3;KIT BIOTROPIC SH+COND BEBE NATUREZA PATINHO
7899304805533;1;KIT BIOTROPIC SH+COND SPIDER-MAM 500ML
7899304806196;3;KIT PRESENTEAVEL SH+COND SAPO 230ML
